YouTube,Facebook,Instagram,Bought
0,1,1,0
3,20,2,0
23,4,2,0
4,6,1,0
0,6,1,0
12,4,0,0
4,3,1,0
2,0,0,0
1,1,8,0
7,3,1,0
4,18,1,0
1,3,0,0
5,13,3,0
4,1,3,1
5,4,1,0
1,0,1,0
5,2,0,0
21,0,3,0
54,1,5,0
7,2,1,0
2,3,1,0
2,9,3,1
3,7,1,1
1,1,1,1
1,4,4,0
7,4,2,1
5,13,1,1
8,7,1,0
7,5,2,1
19,3,0,1
11,2,3,1
7,3,2,0
0,1,2,1
15,10,1,0
1,3,5,1
16,7,0,0
6,13,4,0
3,9,0,0
4,2,2,1
2,0,1,0
7,0,2,0
4,2,2,0
7,9,0,1
9,15,0,0
14,6,0,0
3,8,2,1
10,17,2,1
11,1,2,0
1,5,1,0
0,11,1,0
20,8,0,1
10,8,6,0
11,3,6,1
1,3,5,1
9,4,0,1
2,6,4,1
3,2,0,1
5,1,1,0
28,1,2,1
1,1,1,0
1,2,0,0
3,1,1,0
9,0,1,0
5,5,3,1
10,7,2,1
6,3,0,1
2,5,7,0
1,1,2,0
4,0,1,0
16,4,6,1
1,10,1,0
2,4,1,0
9,20,5,1
5,1,1,0
8,1,0,1
1,0,1,0
0,5,2,0
4,5,0,0
1,1,3,0
1,4,3,0
26,2,1,0
19,2,2,0
5,6,3,0
7,1,2,0
14,5,1,0
10,2,2,1
6,3,3,1
1,23,5,1
3,18,1,1
16,0,3,0
7,2,2,1
2,15,4,1
16,3,10,1
0,0,1,1
7,3,3,0
1,6,1,1
17,13,0,1
17,3,0,1
2,3,2,0
2,2,0,0
17,0,2,0
2,18,7,0
21,7,2,0
10,16,0,0
8,1,2,0
14,1,7,0
6,4,1,0
2,5,5,0
0,3,1,0
7,2,2,1
8,8,2,1
1,1,1,0
1,8,3,0
34,0,1,0
15,8,2,0
4,1,1,0
6,0,8,0
22,6,1,0
5,0,8,1
1,2,4,1
7,17,4,1
2,0,1,1
2,2,1,1
7,1,1,0
7,0,1,0
14,4,5,1
8,8,2,0
20,7,3,1
10,2,3,1
8,3,1,1
7,4,2,0
7,10,2,0
3,0,3,0
2,2,0,0
4,10,1,0
19,8,5,1
16,7,1,0
27,1,2,1
15,1,2,1
6,18,0,1
19,6,2,0
0,17,2,0
6,3,1,0
1,2,5,0
15,4,0,0
6,5,0,0
19,5,0,0
24,7,1,0
2,1,3,0
11,0,3,1
13,3,2,0
6,1,6,0
13,12,3,0
1,3,7,0
2,2,1,0
2,13,2,1
1,6,0,0
5,4,0,0
6,2,6,1
4,2,6,1
11,1,1,1
0,7,1,0
7,4,1,0
16,1,3,0
16,2,1,1
7,15,1,1
12,3,7,0
7,13,4,0
6,6,0,1
7,2,1,1
9,5,1,1
0,0,1,0
11,0,1,0
3,5,3,0
11,14,4,0
10,1,3,0
27,1,1,1
7,1,3,0
7,2,0,1
4,1,2,0
5,18,1,0
2,15,5,0
13,2,0,1
2,11,1,1
0,9,7,0
2,1,2,0
7,11,2,0
3,5,0,1
21,3,2,0
0,3,7,0
2,4,3,1
6,16,2,0
5,3,6,1
1,9,0,0
9,5,5,0
9,0,9,0
2,4,1,1
16,2,0,0
3,4,1,1
22,4,1,0
6,12,2,0
18,2,1,0
3,1,2,0
10,14,1,0
6,2,5,0
16,3,1,0
5,8,5,1
1,1,4,0
16,1,0,1
19,15,2,1
6,7,0,0
21,11,1,1
1,5,2,0
5,1,2,0
25,5,0,1
11,5,2,0
3,0,0,0
7,4,1,0
11,1,1,0
30,2,4,1
0,0,2,0
23,17,1,1
5,7,0,0
17,1,2,1
9,2,1,0
5,6,5,0
28,2,1,0
5,0,1,0
1,9,2,0
12,0,2,1
19,13,6,1
6,6,2,0
5,7,1,0
1,0,1,0
2,1,2,0
5,8,3,0
11,0,6,1
1,1,2,0
9,20,3,1
2,1,3,0
15,4,4,0
37,9,1,1
19,9,6,1
7,6,4,1
4,1,0,1
0,6,0,1
11,4,1,1
17,5,0,0
7,2,0,0
2,3,0,1
4,8,0,1
18,4,0,1
6,1,1,1
11,1,2,1
4,5,0,0
4,5,0,0
6,5,1,0
14,13,6,0
12,1,1,0
3,2,2,0
7,1,0,0
